,year,country_name,final_place,betting_odds,performer,song,betting_name,betting_score,page_url,contest_round,country_code,betting_bm_id,betting_sc_id
1027,2016,Netherlands,11.0,86.65,Douwe Bob,Slow Down,PAF,36.0,/eurovision/2016/netherlands,final,Netherlands,6,80
1028,2016,Netherlands,11.0,86.65,Douwe Bob,Slow Down,BETSSON,55.0,/eurovision/2016/netherlands,final,Netherlands,25,85
1029,2016,Netherlands,11.0,86.65,Douwe Bob,Slow Down,TITANBET,101.0,/eurovision/2016/netherlands,final,Netherlands,22,95
1030,2016,Netherlands,11.0,86.65,Douwe Bob,Slow Down,BETVICTOR,81.0,/eurovision/2016/netherlands,final,Netherlands,20,105
1031,2016,Netherlands,11.0,86.65,Douwe Bob,Slow Down,NETBET,56.0,/eurovision/2016/netherlands,final,Netherlands,45,110
1032,2016,Netherlands,11.0,86.65,Douwe Bob,Slow Down,SKYBET,151.0,/eurovision/2016/netherlands,final,Netherlands,13,110
1033,2016,Netherlands,11.0,86.65,Douwe Bob,Slow Down,BETFAIR*EXCHANGE,1.19,/eurovision/2016/netherlands,semi-final-1,Netherlands,2,-200
1034,2016,Netherlands,11.0,86.65,Douwe Bob,Slow Down,CORAL,151.0,/eurovision/2016/netherlands,final,Netherlands,21,125
1035,2016,Netherlands,11.0,86.65,Douwe Bob,Slow Down,UNIBET,36.0,/eurovision/2016/netherlands,final,Netherlands,4,130
1036,2016,Netherlands,11.0,86.65,Douwe Bob,Slow Down,SPORTINGBET,201.0,/eurovision/2016/netherlands,final,Netherlands,11,130
1037,2016,Netherlands,11.0,86.65,Douwe Bob,Slow Down,BOYLESPORTS,201.0,/eurovision/2016/netherlands,final,Netherlands,15,138
1038,2016,Netherlands,11.0,86.65,Douwe Bob,Slow Down,STANJAMES,41.0,/eurovision/2016/netherlands,final,Netherlands,16,145
1039,2016,Netherlands,11.0,86.65,Douwe Bob,Slow Down,BETFAIRSPORT,81.0,/eurovision/2016/netherlands,final,Netherlands,30,165
1040,2016,Netherlands,11.0,86.65,Douwe Bob,Slow Down,BET365,51.0,/eurovision/2016/netherlands,final,Netherlands,5,170
1041,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,BET365,126.0,/eurovision/2016/poland,final,Poland,5,170
1042,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,BETFAIRSPORT,101.0,/eurovision/2016/poland,final,Poland,30,165
1043,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,STANJAMES,251.0,/eurovision/2016/poland,final,Poland,16,145
1044,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,BOYLESPORTS,201.0,/eurovision/2016/poland,final,Poland,15,138
1045,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,SPORTINGBET,251.0,/eurovision/2016/poland,final,Poland,11,130
1046,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,UNIBET,126.0,/eurovision/2016/poland,final,Poland,4,130
1047,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,CORAL,201.0,/eurovision/2016/poland,final,Poland,21,125
1048,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,MARA-THON,201.0,/eurovision/2016/poland,final,Poland,43,120
1049,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,SKYBET,201.0,/eurovision/2016/poland,final,Poland,13,110
1050,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,NETBET,151.0,/eurovision/2016/poland,final,Poland,45,110
1051,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,BETVICTOR,151.0,/eurovision/2016/poland,final,Poland,20,105
1052,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,TITANBET,151.0,/eurovision/2016/poland,final,Poland,22,95
1053,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,BETSSON,100.0,/eurovision/2016/poland,final,Poland,25,85
1054,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,PAF,126.0,/eurovision/2016/poland,final,Poland,6,80
1055,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,INTERTOPS,101.0,/eurovision/2016/poland,final,Poland,17,75
1056,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,PADDYPOWER,101.0,/eurovision/2016/poland,final,Poland,1,65
1057,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,BETFRED,101.0,/eurovision/2016/poland,final,Poland,14,60
1058,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,BWIN,101.0,/eurovision/2016/poland,final,Poland,23,48
1059,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,BETWAY,101.0,/eurovision/2016/poland,final,Poland,19,45
1060,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,BETFAIR*EXCHANGE,390.0,/eurovision/2016/poland,final,Poland,2,-200
1061,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,BETFAIRSPORT,1.53,/eurovision/2016/poland,semi-final-2,Poland,30,153
1062,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,CORAL,1.62,/eurovision/2016/poland,semi-final-2,Poland,21,140
1063,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,BOYLESPORTS,1.33,/eurovision/2016/poland,semi-final-2,Poland,15,119
1064,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,BETVICTOR,1.67,/eurovision/2016/poland,semi-final-2,Poland,20,117
1065,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,UNIBET,1.35,/eurovision/2016/poland,semi-final-2,Poland,4,117
1066,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,BETFRED,1.67,/eurovision/2016/poland,semi-final-2,Poland,14,99
1067,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,PADDYPOWER,1.14,/eurovision/2016/poland,semi-final-2,Poland,1,83
1068,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,SKYBET,1.44,/eurovision/2016/poland,semi-final-2,Poland,13,56
1069,2016,Poland,8.0,161.65,Michał Szpak,Color of Your Life,BETFAIR*EXCHANGE,1.44,/eurovision/2016/poland,semi-final-2,Poland,2,-200
1070,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,BETFAIR*EXCHANGE,2.04,/eurovision/2016/russia,final,Russia,2,-200
1071,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,BET365,1.9,/eurovision/2016/russia,final,Russia,5,170
1072,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,BETFAIRSPORT,1.4,/eurovision/2016/russia,final,Russia,30,165
1073,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,STANJAMES,1.53,/eurovision/2016/russia,final,Russia,16,145
1074,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,BOYLESPORTS,1.4,/eurovision/2016/russia,final,Russia,15,138
1075,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,SPORTINGBET,1.3,/eurovision/2016/russia,final,Russia,11,130
1076,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,UNIBET,1.75,/eurovision/2016/russia,final,Russia,4,130
1077,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,CORAL,1.57,/eurovision/2016/russia,final,Russia,21,125
1078,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,MARA-THON,1.85,/eurovision/2016/russia,final,Russia,43,120
1079,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,SKYBET,1.44,/eurovision/2016/russia,final,Russia,13,110
1080,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,NETBET,1.8,/eurovision/2016/russia,final,Russia,45,110
1081,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,BETVICTOR,1.36,/eurovision/2016/russia,final,Russia,20,105
1082,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,TITANBET,1.5,/eurovision/2016/russia,final,Russia,22,95
1083,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,BETSSON,1.85,/eurovision/2016/russia,final,Russia,25,85
1084,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,PAF,1.75,/eurovision/2016/russia,final,Russia,6,80
1085,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,INTERTOPS,1.75,/eurovision/2016/russia,final,Russia,17,75
1086,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,PADDYPOWER,1.36,/eurovision/2016/russia,final,Russia,1,65
1087,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,BETFRED,2.0,/eurovision/2016/russia,final,Russia,14,60
1088,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,BWIN,2.0,/eurovision/2016/russia,final,Russia,23,48
1089,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,BETWAY,2.1,/eurovision/2016/russia,final,Russia,19,45
1090,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,BETFAIRSPORT,1.0,/eurovision/2016/russia,semi-final-1,Russia,30,145
1091,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,BETVICTOR,1.0,/eurovision/2016/russia,semi-final-1,Russia,20,140
1092,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,UNIBET,1.01,/eurovision/2016/russia,semi-final-1,Russia,4,125
1093,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,CORAL,1.0,/eurovision/2016/russia,semi-final-1,Russia,21,120
1094,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,BETFRED,1.01,/eurovision/2016/russia,semi-final-1,Russia,14,115
1095,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,SKYBET,1.01,/eurovision/2016/russia,semi-final-1,Russia,13,95
1096,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,PADDYPOWER,1.0,/eurovision/2016/russia,semi-final-1,Russia,1,90
1097,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,BOYLESPORTS,1.01,/eurovision/2016/russia,semi-final-1,Russia,15,73
1098,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,MARA-THON,1.0,/eurovision/2016/russia,semi-final-1,Russia,43,70
1099,2016,Russia,3.0,1.6824999999999999,Sergey Lazarev,You Are the Only One,BETFAIR*EXCHANGE,1.01,/eurovision/2016/russia,semi-final-1,Russia,2,-200
1100,2016,Spain,22.0,86.45,Barei,Say Yay!,INTERTOPS,101.0,/eurovision/2016/spain,final,Spain,17,75
1101,2016,Spain,22.0,86.45,Barei,Say Yay!,PADDYPOWER,19.0,/eurovision/2016/spain,final,Spain,1,65
1102,2016,Spain,22.0,86.45,Barei,Say Yay!,BET365,151.0,/eurovision/2016/spain,final,Spain,5,170
1103,2016,Spain,22.0,86.45,Barei,Say Yay!,BETFAIRSPORT,17.0,/eurovision/2016/spain,final,Spain,30,165
1104,2016,Spain,22.0,86.45,Barei,Say Yay!,STANJAMES,17.0,/eurovision/2016/spain,final,Spain,16,145
1105,2016,Spain,22.0,86.45,Barei,Say Yay!,BOYLESPORTS,21.0,/eurovision/2016/spain,final,Spain,15,138
1106,2016,Spain,22.0,86.45,Barei,Say Yay!,SPORTINGBET,26.0,/eurovision/2016/spain,final,Spain,11,130
1107,2016,Spain,22.0,86.45,Barei,Say Yay!,UNIBET,151.0,/eurovision/2016/spain,final,Spain,4,130
1108,2016,Spain,22.0,86.45,Barei,Say Yay!,CORAL,9.0,/eurovision/2016/spain,final,Spain,21,125
1109,2016,Spain,22.0,86.45,Barei,Say Yay!,MARA-THON,151.0,/eurovision/2016/spain,final,Spain,43,120
1110,2016,Spain,22.0,86.45,Barei,Say Yay!,BWIN,101.0,/eurovision/2016/spain,final,Spain,23,48
1111,2016,Spain,22.0,86.45,Barei,Say Yay!,BETWAY,101.0,/eurovision/2016/spain,final,Spain,19,45
1112,2016,Spain,22.0,86.45,Barei,Say Yay!,BETFAIR*EXCHANGE,342.0,/eurovision/2016/spain,final,Spain,2,-200
1113,2016,Spain,22.0,86.45,Barei,Say Yay!,SKYBET,17.0,/eurovision/2016/spain,final,Spain,13,110
1114,2016,Spain,22.0,86.45,Barei,Say Yay!,NETBET,121.0,/eurovision/2016/spain,final,Spain,45,110
1115,2016,Spain,22.0,86.45,Barei,Say Yay!,BETVICTOR,13.0,/eurovision/2016/spain,final,Spain,20,105
1116,2016,Spain,22.0,86.45,Barei,Say Yay!,TITANBET,19.0,/eurovision/2016/spain,final,Spain,22,95
1117,2016,Spain,22.0,86.45,Barei,Say Yay!,BETSSON,100.0,/eurovision/2016/spain,final,Spain,25,85
1118,2016,Spain,22.0,86.45,Barei,Say Yay!,PAF,151.0,/eurovision/2016/spain,final,Spain,6,80
1119,2016,Spain,22.0,86.45,Barei,Say Yay!,BETFRED,101.0,/eurovision/2016/spain,final,Spain,14,60
1120,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,NETBET,16.0,/eurovision/2016/sweden,final,Sweden,45,110
1121,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,BETFAIR*EXCHANGE,40.0,/eurovision/2016/sweden,final,Sweden,2,-200
1122,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,BETWAY,17.0,/eurovision/2016/sweden,final,Sweden,19,45
1123,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,BWIN,21.0,/eurovision/2016/sweden,final,Sweden,23,48
1124,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,BETFRED,26.0,/eurovision/2016/sweden,final,Sweden,14,60
1125,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,PADDYPOWER,19.0,/eurovision/2016/sweden,final,Sweden,1,65
1126,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,INTERTOPS,19.0,/eurovision/2016/sweden,final,Sweden,17,75
1127,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,PAF,18.0,/eurovision/2016/sweden,final,Sweden,6,80
1128,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,BETSSON,17.0,/eurovision/2016/sweden,final,Sweden,25,85
1129,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,TITANBET,21.0,/eurovision/2016/sweden,final,Sweden,22,95
1130,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,BET365,17.0,/eurovision/2016/sweden,final,Sweden,5,170
1131,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,BETFAIRSPORT,21.0,/eurovision/2016/sweden,final,Sweden,30,165
1132,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,STANJAMES,15.0,/eurovision/2016/sweden,final,Sweden,16,145
1133,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,BOYLESPORTS,23.0,/eurovision/2016/sweden,final,Sweden,15,138
1134,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,SPORTINGBET,34.0,/eurovision/2016/sweden,final,Sweden,11,130
1135,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,UNIBET,18.0,/eurovision/2016/sweden,final,Sweden,4,130
1136,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,CORAL,34.0,/eurovision/2016/sweden,final,Sweden,21,125
1137,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,MARA-THON,23.0,/eurovision/2016/sweden,final,Sweden,43,120
1138,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,SKYBET,19.0,/eurovision/2016/sweden,final,Sweden,13,110
1139,2016,Sweden,5.0,21.65,Frans,If I Were Sorry,BETVICTOR,15.0,/eurovision/2016/sweden,final,Sweden,20,105
1140,2016,Ukraine,1.0,14.4375,Jamala,1944,BETVICTOR,19.0,/eurovision/2016/ukraine,final,Ukraine,20,105
1141,2016,Ukraine,1.0,14.4375,Jamala,1944,BETFAIRSPORT,1.0,/eurovision/2016/ukraine,semi-final-2,Ukraine,30,153
1142,2016,Ukraine,1.0,14.4375,Jamala,1944,BETFAIR*EXCHANGE,19.0,/eurovision/2016/ukraine,final,Ukraine,2,-200
1143,2016,Ukraine,1.0,14.4375,Jamala,1944,BETWAY,9.0,/eurovision/2016/ukraine,final,Ukraine,19,45
1144,2016,Ukraine,1.0,14.4375,Jamala,1944,BWIN,15.0,/eurovision/2016/ukraine,final,Ukraine,23,48
1145,2016,Ukraine,1.0,14.4375,Jamala,1944,BETFRED,15.0,/eurovision/2016/ukraine,final,Ukraine,14,60
1146,2016,Ukraine,1.0,14.4375,Jamala,1944,PADDYPOWER,17.0,/eurovision/2016/ukraine,final,Ukraine,1,65
1147,2016,Ukraine,1.0,14.4375,Jamala,1944,INTERTOPS,10.0,/eurovision/2016/ukraine,final,Ukraine,17,75
1148,2016,Ukraine,1.0,14.4375,Jamala,1944,PAF,15.0,/eurovision/2016/ukraine,final,Ukraine,6,80
1149,2016,Ukraine,1.0,14.4375,Jamala,1944,BETSSON,11.0,/eurovision/2016/ukraine,final,Ukraine,25,85
1150,2016,Ukraine,1.0,14.4375,Jamala,1944,TITANBET,13.0,/eurovision/2016/ukraine,final,Ukraine,22,95
1151,2016,Ukraine,1.0,14.4375,Jamala,1944,NETBET,8.75,/eurovision/2016/ukraine,final,Ukraine,45,110
1152,2016,Ukraine,1.0,14.4375,Jamala,1944,SKYBET,10.0,/eurovision/2016/ukraine,final,Ukraine,13,110
1153,2016,Ukraine,1.0,14.4375,Jamala,1944,MARA-THON,10.0,/eurovision/2016/ukraine,final,Ukraine,43,120
1154,2016,Ukraine,1.0,14.4375,Jamala,1944,CORAL,13.0,/eurovision/2016/ukraine,final,Ukraine,21,125
1155,2016,Ukraine,1.0,14.4375,Jamala,1944,UNIBET,15.0,/eurovision/2016/ukraine,final,Ukraine,4,130
1156,2016,Ukraine,1.0,14.4375,Jamala,1944,SPORTINGBET,26.0,/eurovision/2016/ukraine,final,Ukraine,11,130
1157,2016,Ukraine,1.0,14.4375,Jamala,1944,BOYLESPORTS,19.0,/eurovision/2016/ukraine,final,Ukraine,15,138
1158,2016,Ukraine,1.0,14.4375,Jamala,1944,STANJAMES,17.0,/eurovision/2016/ukraine,final,Ukraine,16,145
1159,2016,Ukraine,1.0,14.4375,Jamala,1944,BETFAIRSPORT,17.0,/eurovision/2016/ukraine,final,Ukraine,30,165
1160,2016,Ukraine,1.0,14.4375,Jamala,1944,BET365,10.0,/eurovision/2016/ukraine,final,Ukraine,5,170
1161,2016,Ukraine,1.0,14.4375,Jamala,1944,BETFAIR*EXCHANGE,1.01,/eurovision/2016/ukraine,semi-final-2,Ukraine,2,-200
1162,2016,Ukraine,1.0,14.4375,Jamala,1944,SKYBET,1.02,/eurovision/2016/ukraine,semi-final-2,Ukraine,13,56
1163,2016,Ukraine,1.0,14.4375,Jamala,1944,PADDYPOWER,1.01,/eurovision/2016/ukraine,semi-final-2,Ukraine,1,83
1164,2016,Ukraine,1.0,14.4375,Jamala,1944,BETFRED,1.01,/eurovision/2016/ukraine,semi-final-2,Ukraine,14,99
1165,2016,Ukraine,1.0,14.4375,Jamala,1944,UNIBET,1.01,/eurovision/2016/ukraine,semi-final-2,Ukraine,4,117
1166,2016,Ukraine,1.0,14.4375,Jamala,1944,BETVICTOR,1.0,/eurovision/2016/ukraine,semi-final-2,Ukraine,20,117
1167,2016,Ukraine,1.0,14.4375,Jamala,1944,BOYLESPORTS,1.01,/eurovision/2016/ukraine,semi-final-2,Ukraine,15,119
1168,2016,Ukraine,1.0,14.4375,Jamala,1944,CORAL,1.01,/eurovision/2016/ukraine,semi-final-2,Ukraine,21,140
1169,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,BETFAIR*EXCHANGE,143.0,/eurovision/2016/united-kingdom,final,,2,-200
1170,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,BETWAY,41.0,/eurovision/2016/united-kingdom,final,,19,45
1171,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,BWIN,101.0,/eurovision/2016/united-kingdom,final,,23,48
1172,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,BETFRED,34.0,/eurovision/2016/united-kingdom,final,,14,60
1173,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,PADDYPOWER,34.0,/eurovision/2016/united-kingdom,final,,1,65
1174,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,INTERTOPS,51.0,/eurovision/2016/united-kingdom,final,,17,75
1175,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,PAF,81.0,/eurovision/2016/united-kingdom,final,,6,80
1176,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,BETSSON,60.0,/eurovision/2016/united-kingdom,final,,25,85
1177,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,TITANBET,67.0,/eurovision/2016/united-kingdom,final,,22,95
1178,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,BETVICTOR,67.0,/eurovision/2016/united-kingdom,final,,20,105
1179,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,NETBET,56.0,/eurovision/2016/united-kingdom,final,,45,110
1180,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,SKYBET,81.0,/eurovision/2016/united-kingdom,final,,13,110
1181,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,MARA-THON,151.0,/eurovision/2016/united-kingdom,final,,43,120
1182,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,CORAL,26.0,/eurovision/2016/united-kingdom,final,,21,125
1183,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,UNIBET,81.0,/eurovision/2016/united-kingdom,final,,4,130
1184,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,SPORTINGBET,126.0,/eurovision/2016/united-kingdom,final,,11,130
1185,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,BOYLESPORTS,101.0,/eurovision/2016/united-kingdom,final,,15,138
1186,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,STANJAMES,81.0,/eurovision/2016/united-kingdom,final,,16,145
1187,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,BET365,51.0,/eurovision/2016/united-kingdom,final,,5,170
1188,2016,United Kingdom,24.0,73.7,Joe & Jake,You're Not Alone,BETFAIRSPORT,41.0,/eurovision/2016/united-kingdom,final,,30,165
1189,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,10BET,67.0,/eurovision/2017/armenia,final,Armenia,42,78
1190,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,BETFAIR*EXCHANGE,1.03,/eurovision/2017/armenia,semi-final-1,Armenia,2,-200
1191,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,10BET,1.02,/eurovision/2017/armenia,semi-final-1,Armenia,42,52
1192,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,BWIN,1.03,/eurovision/2017/armenia,semi-final-1,Armenia,23,58
1193,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,SPORTINGBET,1.03,/eurovision/2017/armenia,semi-final-1,Armenia,11,63
1194,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,BETWAY,1.01,/eurovision/2017/armenia,semi-final-1,Armenia,19,65
1195,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,BETSSON,1.02,/eurovision/2017/armenia,semi-final-1,Armenia,25,78
1196,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,BETFRED,1.01,/eurovision/2017/armenia,semi-final-1,Armenia,14,82
1197,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,BETSTARS,1.03,/eurovision/2017/armenia,semi-final-1,Armenia,47,88
1198,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,WILLIAMHILL,1.02,/eurovision/2017/armenia,semi-final-1,Armenia,12,97
1199,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,PADDYPOWER,1.01,/eurovision/2017/armenia,semi-final-1,Armenia,1,117
1200,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,SKYBET,1.01,/eurovision/2017/armenia,semi-final-1,Armenia,13,138
1201,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,BETFAIRSPORT,1.01,/eurovision/2017/armenia,semi-final-1,Armenia,30,148
1202,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,BOYLESPORTS,1.02,/eurovision/2017/armenia,semi-final-1,Armenia,15,150
1203,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,UNIBET,1.02,/eurovision/2017/armenia,semi-final-1,Armenia,4,155
1204,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,BET365,1.01,/eurovision/2017/armenia,semi-final-1,Armenia,5,205
1205,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,BETFAIR*EXCHANGE,500.0,/eurovision/2017/armenia,final,Armenia,2,-200
1206,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,BETSTARS,51.0,/eurovision/2017/armenia,final,Armenia,47,46
1207,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,BETWAY,101.0,/eurovision/2017/armenia,final,Armenia,19,53
1208,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,BWIN,67.0,/eurovision/2017/armenia,final,Armenia,23,55
1209,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,BETFRED,101.0,/eurovision/2017/armenia,final,Armenia,14,61
1210,2017,Armenia,18.0,126.77777777777777,Artsvik,Fly With Me,WILLIAMHILL,81.0,/eurovision/2017/armenia,final,Armenia,12,72
